Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2007-08-17,19.813446,20.22368,19.403211,20.14076,2314400.0,,
2007-08-16,19.298471,19.595236,19.084625,19.377026,2179200.0,0.99888,17.0
2007-08-15,19.769452,20.057166,19.329162,19.455582,3848600.0,,
2007-08-14,20.349239,20.510534,19.887153,19.908949,1972600.0,,
2007-08-13,19.983058,20.745936,19.961261,20.357958,2205400.0,,
2007-08-10,19.050166,20.070244,19.045807,19.860997,3022000.0,,
2007-08-09,19.268131,19.438144,18.601158,18.984777,3802600.0,,
2007-08-08,20.070244,20.100759,19.311724,19.669188,3235400.0,,
2007-08-07,20.606438,20.606438,19.878434,19.939464,2904200.0,,
2007-08-06,20.166148,20.78081,20.105118,20.78081,2193000.0,,
2007-08-03,20.183586,20.602079,20.09204,20.09204,2132000.0,,
2007-08-02,20.205382,20.340521,19.935105,20.013573,1159200.0,,
2007-08-01,20.096399,20.292568,19.834841,20.118196,1752200.0,,
2007-07-31,20.545408,20.798248,20.453863,20.536689,2103800.0,,
2007-07-30,20.166148,20.558486,20.009213,20.536689,1609400.0,,
2007-07-27,20.78517,20.806966,20.174867,20.196664,1621000.0,,
2007-07-26,21.011854,21.120836,20.706702,20.806966,2806600.0,,
2007-07-25,21.452144,21.779092,21.34752,21.622156,1471400.0,,
2007-07-24,21.317005,21.766014,21.273412,21.443425,1594400.0,,
2007-07-23,21.2211,21.53497,21.190585,21.382395,922000.0,,
2007-07-20,21.382395,21.487018,21.020572,21.068525,1908000.0,,
2007-07-19,21.382395,21.517533,21.343161,21.417269,1317600.0,,
2007-07-18,21.901152,21.901152,21.208022,21.447784,2973600.0,,
2007-07-17,21.752936,22.123477,21.643953,21.901152,951200.0,,
2007-07-16,21.744217,21.792169,21.565486,21.704983,971800.0,,
2007-07-13,21.883715,21.936027,21.587282,21.866278,877000.0,,
2007-07-12,21.317005,21.835762,21.299568,21.831403,2009000.0,,
2007-07-11,21.229819,21.343161,21.177507,21.343161,1635600.0,,
2007-07-10,21.504455,21.591641,21.229819,21.229819,1533200.0,,
2007-07-09,21.770373,21.822685,21.569845,21.582923,766000.0,,
2007-07-06,21.718061,21.792169,21.609079,21.766014,843600.0,,
2007-07-05,21.796529,21.8532,21.657031,21.718061,946400.0,,
2007-07-04,21.831403,21.831403,21.831403,21.831403,0.0,,
2007-07-03,21.783451,21.97526,21.761654,21.831403,386800.0,,
2007-07-02,21.683187,21.748576,21.487018,21.722421,1292200.0,,
2007-06-29,21.683187,21.796529,21.399832,21.565486,1668400.0,,
2007-06-28,21.805247,21.896793,21.591641,21.643953,1069000.0,,
2007-06-27,21.469581,21.831403,21.434706,21.800888,974000.0,,
2007-06-26,21.748576,21.835762,21.526252,21.556767,1226200.0,,
2007-06-25,21.578563,21.888074,21.556767,21.622156,1231000.0,,
2007-06-22,21.713702,21.818325,21.508815,21.53497,2153000.0,,
2007-06-21,21.731139,21.909871,21.591641,21.774732,839600.0,,
2007-06-20,21.918589,21.953464,21.731139,21.731139,1372200.0,,
2007-06-19,22.001416,22.014494,21.796529,21.91423,1131600.0,,
2007-06-18,21.97526,22.023213,21.84884,21.97962,1001600.0,,
2007-06-15,22.297849,22.450425,21.918589,22.010135,2635200.0,,
2007-06-14,22.280412,22.520173,22.236819,22.276052,933400.0,,
2007-06-13,22.319645,22.393754,21.997057,22.380676,2482600.0,,
2007-06-12,22.188866,22.432987,22.188866,22.223741,1572800.0,,
2007-06-11,22.258615,22.380676,22.197585,22.206303,1830600.0,,
2007-06-08,22.210663,22.385035,22.210663,22.319645,1012000.0,,
2007-06-07,22.276052,22.406832,22.232459,22.232459,1979400.0,,
2007-06-06,22.419909,22.424269,22.232459,22.245537,1932200.0,,
2007-06-05,22.350161,22.385035,22.254256,22.337083,1343400.0,,
2007-06-04,22.328364,22.428628,22.232459,22.376316,912000.0,,
2007-06-01,22.385035,22.524533,22.236819,22.380676,1462600.0,,
2007-05-31,22.812247,22.812247,22.197585,22.328364,3585400.0,,
2007-05-30,22.707624,22.725061,22.441706,22.725061,1962800.0,,
2007-05-29,22.773013,22.868918,22.620438,22.816606,1415400.0,,
2007-05-28,22.755576,22.755576,22.755576,22.755576,0.0,,
2007-05-25,22.276052,22.960463,22.171429,22.755576,2147200.0,,
2007-05-24,22.450425,22.48094,22.062446,22.079884,1593000.0,,
2007-05-23,22.454784,22.498377,22.206303,22.302208,1373200.0,,
2007-05-22,22.402472,22.528892,22.197585,22.363238,1509400.0,,
2007-05-21,22.215022,22.620438,22.097321,22.528892,1753200.0,,
2007-05-18,22.145273,22.406832,22.097321,22.371957,2119000.0,,
2007-05-17,22.2281,22.258615,21.870637,22.145273,2530600.0,0.99902,17.0
2007-05-16,21.718561,22.345686,21.718561,22.2281,1871200.0,,
2007-05-15,22.084384,22.158419,21.505164,21.635815,3648400.0,,
2007-05-14,21.775176,22.415367,21.766466,22.315201,2493400.0,,
2007-05-11,22.027768,22.101804,21.64888,21.775176,3473000.0,,
2007-05-10,22.580858,22.580858,22.297781,22.367461,1430200.0,,
2007-05-09,22.336976,22.667959,22.319556,22.611343,1547000.0,,
2007-05-08,22.319556,22.485047,22.297781,22.428432,1382400.0,,
2007-05-07,22.524242,22.598278,22.323911,22.371816,1670800.0,,
2007-05-04,22.550373,22.550373,22.24552,22.350041,1352000.0,,
2007-05-03,22.26294,22.454562,22.110514,22.441497,1531600.0,,
2007-05-02,21.940668,22.310846,21.844857,22.276005,2022800.0,,
2007-05-01,21.827437,21.936313,21.753401,21.910182,2176800.0,,
2007-04-30,22.053899,22.071319,21.770821,21.770821,2131800.0,,
2007-04-27,21.992928,22.019058,21.688076,21.918892,2457800.0,,
2007-04-26,22.88571,23.072977,22.001638,22.119224,3289000.0,,
2007-04-25,23.904789,23.904789,22.450207,22.785545,5832000.0,,
2007-04-24,23.948339,24.632079,23.891723,24.544979,2842600.0,,
2007-04-23,23.926564,23.991889,23.774138,23.965759,895000.0,,
2007-04-20,23.848173,23.965759,23.665262,23.848173,1521000.0,,
2007-04-19,23.669617,23.800268,23.547676,23.717522,1062600.0,,
2007-04-18,23.739297,24.013664,23.656552,23.887368,1148600.0,,
2007-04-17,23.843818,23.904789,23.691392,23.869948,857600.0,,
2007-04-16,23.734942,23.874303,23.669617,23.813333,1149200.0,,
2007-04-13,23.408315,23.700102,23.399604,23.669617,941600.0,,
2007-04-12,23.321214,23.425735,23.190563,23.408315,1588600.0,,
2007-04-11,23.469285,23.534611,23.351699,23.351699,1293800.0,,
2007-04-10,23.351699,23.49977,23.255888,23.469285,1161600.0,,
2007-04-09,23.525901,23.604291,23.229758,23.408315,1316800.0,,
2007-04-06,23.521545,23.521545,23.521545,23.521545,0.0,,
2007-04-05,23.443155,23.591226,23.342989,23.521545,719600.0,,
2007-04-04,23.543321,23.543321,23.247178,23.40396,767600.0,,
2007-04-03,23.290729,23.621711,23.247178,23.504125,1216200.0,,
2007-04-02,23.129592,23.308149,22.972811,23.203628,1322200.0,,
2007-03-30,23.194918,23.277663,22.776834,22.972811,1540000.0,,
2007-03-29,23.351699,23.47364,23.190563,23.286374,1412400.0,,
2007-03-28,23.038137,23.338634,22.942326,23.282019,2253200.0,,
2007-03-27,23.303794,23.382184,23.081687,23.212338,1324200.0,,
2007-03-26,23.477995,23.477995,23.238468,23.4388,1147000.0,,
2007-03-23,23.255888,23.556386,23.190563,23.469285,1057600.0,,
2007-03-22,22.994586,23.247178,22.916196,23.203628,907600.0,,
2007-03-21,23.055557,23.064267,22.646183,23.055557,1911400.0,,
2007-03-20,23.168788,23.212338,22.898775,22.998941,1368200.0,,
2007-03-19,22.694089,23.247178,22.646183,23.212338,1561200.0,,
2007-03-16,22.855225,22.972811,22.567793,22.585213,1806200.0,,
2007-03-15,22.646183,22.755059,22.471982,22.755059,1181200.0,,
2007-03-14,22.393591,22.698444,22.149709,22.593923,1991200.0,,
2007-03-13,22.689734,22.88571,22.21068,22.258585,2397800.0,,
2007-03-12,23.020716,23.125237,22.829095,22.837805,1060600.0,,
2007-03-09,23.042492,23.203628,22.955391,23.120882,1088000.0,,
2007-03-08,22.733284,23.099107,22.606988,22.933616,1406400.0,,
2007-03-07,22.846515,22.920551,22.485047,22.515532,1506800.0,,
2007-03-06,22.297781,22.872645,22.26294,22.846515,1512800.0,,
2007-03-05,22.2281,22.589568,22.21068,22.223745,1240000.0,,
2007-03-02,22.7899,22.881355,22.485047,22.506822,1017800.0,,
2007-03-01,22.515532,23.038137,22.2281,22.83345,1677200.0,,
2007-02-28,22.776834,23.103462,22.624408,22.937971,1927000.0,,
2007-02-27,23.42138,23.504125,22.646183,22.776834,1800200.0,,
2007-02-26,23.909144,23.930919,23.334279,23.525901,1685600.0,,
2007-02-23,23.883013,23.883013,23.883013,23.883013,0.0,0.999088,17.0
2007-02-22,23.865589,23.926504,23.795972,23.861238,924000.0,,
2007-02-21,23.835132,23.913451,23.78727,23.865589,909200.0,,
2007-02-20,23.878642,24.013525,23.843834,23.956962,827800.0,,
2007-02-19,23.887345,23.887345,23.887345,23.887345,0.0,,
2007-02-16,23.961313,24.035281,23.839483,23.887345,1364800.0,,
2007-02-15,23.574068,24.157111,23.552313,24.070089,2156800.0,,
2007-02-14,23.669791,23.795972,23.439185,23.495749,1139200.0,,
2007-02-13,23.278196,23.539259,23.169419,23.539259,1464600.0,,
2007-02-12,23.282547,23.2956,23.0911,23.286898,1620200.0,,
2007-02-09,22.960568,23.299951,22.93011,23.282547,2168600.0,,
2007-02-08,22.84744,23.034536,22.734312,22.917057,902400.0,,
2007-02-07,22.830036,22.877898,22.716908,22.84744,1011600.0,,
2007-02-06,22.84744,22.84744,22.655993,22.80393,1036400.0,,
2007-02-05,22.751717,22.890951,22.699504,22.843089,1000600.0,,
2007-02-02,22.816983,23.00843,22.751717,22.769121,1315600.0,,
2007-02-01,22.799578,22.860493,22.64294,22.786525,1724800.0,,
2007-01-31,22.608132,22.816983,22.538515,22.790876,1536000.0,,
2007-01-30,22.64294,22.799578,22.503706,22.773472,1972800.0,,
2007-01-29,22.938813,22.938813,22.425387,22.547217,3550800.0,,
2007-01-26,23.05194,23.147664,22.80393,22.986674,2425600.0,,
2007-01-25,22.669047,23.669791,22.621185,23.069344,5182400.0,,
2007-01-24,21.798834,22.734312,21.650897,22.608132,6948400.0,,
2007-01-23,20.663206,20.989536,20.624046,20.915567,1531800.0,,
2007-01-22,20.889461,21.015642,20.632748,20.68061,2064000.0,,
2007-01-19,20.993887,21.037397,20.828546,20.889461,2239600.0,,
2007-01-18,21.059153,21.233195,20.876408,20.92427,1403600.0,,
2007-01-17,20.689312,21.059153,20.610993,21.046099,1440800.0,,
2007-01-16,20.698014,20.80244,20.589238,20.737174,1192800.0,,
2007-01-15,20.610993,20.610993,20.610993,20.610993,0.0,,
2007-01-12,20.454355,20.698014,20.332525,20.610993,1354000.0,,
2007-01-11,20.275961,20.68061,20.262908,20.563131,1961600.0,,
2007-01-10,20.145429,20.297716,20.110621,20.241152,1105200.0,,
2007-01-09,20.275961,20.358631,20.110621,20.145429,2560600.0,,
2007-01-08,20.106269,20.275961,19.971386,20.210695,2597800.0,,
2007-01-05,20.062759,20.18894,19.82345,19.897418,2862600.0,,
2007-01-04,20.114972,20.141078,20.006195,20.141078,2109600.0,,
2007-01-03,19.614599,20.080163,19.614599,20.062759,4141600.0,,
2007-01-02,19.562386,19.562386,19.562386,19.562386,0.0,,
2007-01-01,19.562386,19.562386,19.562386,19.562386,0.0,,
2006-12-29,19.562386,19.640706,19.544982,19.562386,2038800.0,,
2006-12-28,19.662461,19.675514,19.531929,19.597195,1272600.0,,
